SPOSTMIN,DAYOFWEEK,DAYOFYEAR,MONTHOFYEAR,YEAR,SEASON,HOLIDAYPX,HOLIDAYM,HOLIDAY,WDWevent,WDWrace,WDWMAXTEMP,WDWMINTEMP,WDWMEANTEMP,MKevent,EPevent,HSevent,AKevent,inSession,inSession_Enrollment,inSession_wdw,inSession_dlr,inSession_sqrt_WDW,inSession_sqrt_DLR,inSession_California,inSession_DC,inSession_Central_FL,inSession_Drive1_FL,inSession_Drive2_FL,inSession_Drive_CA,inSession_Florida,inSession_Mardi_Gras,inSession_Midwest,inSession_NY_NJ,inSession_NY_NJ_PA,inSession_New_England,inSession_New_Jersey,inSession_Nothwest,INSESSION_PLANES,inSession_Southwest,SUNSET_WDW,MKEMHMORN,MKEMHMYEST,MKEMHMTOM,MKEMHEVE,MKHOURSEMH,MKHOURSEMHYEST,MKHOURSEMHTOM,MKEMHEYEST,MKEMHETOM,EPEMHMORN,EPEMHMYEST,EPEMHMTOM,EPEMHEVE,EPEMHEYEST,EPEMHETOM,EPHOURSEMH,EPHOURSEMHYEST,EPHOURSEMHTOM,HSEMHMORN,HSEMHMYEST,HSEMHMTOM,HSEMHEVE,HSEMHEYEST,HSEMHETOM,HSHOURSEMH,HSHOURSEMHYEST,HSHOURSEMHTOM,AKEMHMORN,AKEMHMYEST,AKEMHMTOM,AKEMHEVE,AKHOURSEMH,AKHOURSEMHYEST,AKHOURSEMHTOM,MKOPEN,MKCLOSE,MKHOURS,MKOPENYEST,MKCLOSEYEST,MKHOURSYEST,MKOPENTOM,MKCLOSETOM,MKHOURSTOM,EPOPEN,EPCLOSE,EPHOURS,EPOPENYEST,EPCLOSEYEST,EPHOURSYEST,EPOPENTOM,EPCLOSETOM,EPHOURSTOM,HSOPEN,HSCLOSE,HSHOURS,HSOPENYEST,HSCLOSEYEST,HSHOURSYEST,HSOPENTOM,HSCLOSETOM,HSHOURSTOM,AKOPEN,AKCLOSE,AKHOURS,AKOPENYEST,AKCLOSEYEST,AKHOURSYEST,AKOPENTOM,AKCLOSETOM,AKHOURSTOM,MKDAYSBEFORENONEVENT,MKDAYSSINCENONEVENT,MKEVENTSTREAK,MKEVENTSTREAK_F,PARTYSEASON_WDW,WDWMINTEMP_mean,WEATHER_WDWHIGH,WEATHER_WDWLOW,WEATHER_WDWPRECIP,CapacityLost_MK,CapacityLost_EP,CapacityLost_HS,CapacityLost_AK,CapacityLostWGT_MK,CapacityLostWGT_EP,CapacityLostWGT_HS,CapacityLostWGT_AK,EP09CAPACITY,HS20CAPACITY,MKPRDDAY,MKPRDDT1,MKPRDDN,MKPRDNGT,MKFIREWK,EPFIREWK,HSFIREWK,HSSHWNGT,AKSHWNGT
62.55474452554745,6.0,168.0,6.0,2016.0,SPRING,3.0,0.0,0.0,0.0,0.0,88.93,78.22,83.58,0.0,0.0,0.0,0.0,25%,28%,10%,42%,21%,34%,45%,60%,0%,7%,7%,30%,10%,0%,36%,97%,97%,0%,0%,40%,0%,8%,20:23,1.0,0.0,0.0,0.0,15.0,15.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,12.0,13.0,0.0,0.0,1.0,0.0,14.0,14.0,15.0,9:00,23:00,14.0,8:00,23:00,15.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,2.0,1.0,0.0,0.0,NONE,73.47071429,90.7,73.5,0.31,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,2.0
43.1578947368421,7.0,169.0,6.0,2016.0,SPRING,2.0,0.0,0.0,0.0,0.0,91.78,73.29,82.54,1.0,0.0,0.0,0.0,25%,28%,10%,42%,21%,34%,45%,60%,0%,7%,7%,30%,10%,0%,36%,97%,97%,0%,0%,40%,0%,8%,20:24,0.0,1.0,0.0,0.0,14.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,15.0,14.0,1.0,0.0,0.0,0.0,15.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,1.0,1.0,NONE,72.93142857,90.8,73.6,0.32,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,2.0
49.84126984126984,1.0,170.0,6.0,2016.0,SPRING,0.0,0.0,1.0,0.0,0.0,84.64,73.74,79.19,0.0,0.0,0.0,0.0,21%,23%,9%,42%,17%,32%,45%,14%,0%,7%,7%,30%,10%,0%,39%,97%,97%,44%,0%,40%,0%,1%,20:24,0.0,0.0,0.0,0.0,14.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,0.0,1.0,1.0,0.0,14.0,15.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,2.0,0.0,0.0,NONE,73.68357143,90.8,73.7,0.35,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
52.416666666666664,2.0,171.0,6.0,2016.0,SPRING,2.0,1.0,0.0,0.0,0.0,85.2,73.32,79.26,0.0,0.0,0.0,0.0,21%,23%,9%,42%,17%,32%,45%,14%,0%,7%,7%,30%,10%,0%,39%,97%,97%,44%,0%,40%,0%,1%,20:24,0.0,0.0,0.0,0.0,16.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,14.0,13.0,1.0,0.0,0.0,0.0,15.0,14.0,14.0,8:00,0:00,16.0,9:00,23:00,14.0,9:00,0:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,2.0,1.0,0.0,0.0,NONE,74.70428571,90.8,73.8,0.32,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,1.0,1.0,1.0,1.0,1.0,2.0
58.026315789473685,3.0,172.0,6.0,2016.0,SPRING,3.0,0.0,0.0,0.0,0.0,86.7,68.89,77.8,1.0,0.0,0.0,0.0,20%,22%,8%,40%,17%,30%,40%,14%,0%,7%,7%,27%,10%,0%,39%,97%,97%,0%,0%,40%,0%,1%,20:24,0.0,0.0,0.0,0.0,15.0,16.0,18.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,1.0,0.0,0.0,14.0,15.0,14.0,9:00,0:00,15.0,8:00,0:00,16.0,8:00,0:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,1.0,1.0,NONE,74.37571429,90.8,73.9,0.31,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,1.0,1.0,1.0,1.0,1.0,2.0
64.57627118644068,4.0,173.0,6.0,2016.0,SPRING,4.0,0.0,0.0,0.0,0.0,91.43,71.98,81.71,0.0,0.0,0.0,0.0,19%,19%,7%,40%,14%,28%,40%,14%,0%,7%,7%,27%,10%,0%,3%,97%,97%,0%,0%,40%,0%,1%,20:25,0.0,0.0,0.0,1.0,18.0,15.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,8:00,0:00,16.0,9:00,0:00,15.0,8:00,23:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,2.0,0.0,0.0,NONE,73.99785714,90.8,74.0,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,1.0,1.0,1.0,1.0,1.0,2.0
70.24271844660194,5.0,174.0,6.0,2016.0,SPRING,5.0,0.0,0.0,0.0,0.0,93.64,76.08,84.86,0.0,0.0,0.0,0.0,18%,17%,7%,28%,13%,24%,36%,14%,0%,7%,7%,24%,10%,0%,3%,97%,83%,0%,0%,40%,0%,1%,20:25,0.0,0.0,1.0,0.0,15.0,18.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,15.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,8:00,23:00,15.0,8:00,0:00,16.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,73.98071429,90.8,74.0,0.31,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
50.270270270270274,7.0,176.0,6.0,2016.0,SPRING,7.0,0.0,0.0,0.0,0.0,95.14,77.93,86.54,1.0,0.0,0.0,0.0,16%,15%,6%,28%,11%,23%,36%,0%,0%,6%,6%,24%,8%,0%,0%,97%,83%,0%,0%,40%,0%,1%,20:25,0.0,1.0,0.0,0.0,14.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,15.0,14.0,1.0,0.0,0.0,0.0,15.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,1.0,1.0,NONE,74.47428571,90.9,74.2,0.27,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
51.889763779527556,1.0,177.0,6.0,2016.0,SPRING,8.0,0.0,0.0,0.0,0.0,89.69,75.76,82.73,0.0,0.0,0.0,0.0,9%,13%,4%,27%,9%,21%,34%,0%,0%,0%,1%,23%,0%,0%,3%,97%,83%,0%,0%,0%,0%,1%,20:25,0.0,0.0,0.0,0.0,14.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,0.0,1.0,1.0,0.0,14.0,15.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,8:00,23:00,15.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,2.0,0.0,0.0,NONE,74.44,90.9,74.3,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
70.17543859649123,4.0,180.0,6.0,2016.0,SPRING,6.0,0.0,0.0,0.0,0.0,91.08,73.37,82.23,0.0,0.0,0.0,0.0,8%,5%,1%,26%,3%,17%,34%,0%,0%,0%,1%,23%,0%,0%,3%,0%,0%,0%,0%,0%,0%,1%,20:25,0.0,0.0,0.0,1.0,16.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,2.0,0.0,0.0,NONE,73.74142857,91.0,74.5,0.31,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
69.32291666666667,5.0,181.0,6.0,2016.0,SPRING,5.0,0.0,0.0,0.0,0.0,90.45,75.29,82.87,0.0,0.0,0.0,0.0,8%,4%,1%,26%,2%,17%,34%,0%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,20:25,0.0,0.0,1.0,0.0,14.0,16.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,15.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.08928571,91.0,74.5,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
58.89763779527559,6.0,182.0,7.0,2016.0,SUMMER BREAK,4.0,0.0,0.0,0.0,0.0,90.77,75.13,82.95,0.0,0.0,0.0,0.0,7%,4%,1%,26%,2%,17%,34%,0%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,20:25,1.0,0.0,0.0,0.0,15.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,13.0,13.0,0.0,0.0,1.0,0.0,14.0,14.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,73.54,91.1,74.6,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,2.0
48.644067796610166,7.0,183.0,7.0,2016.0,JULY 4TH,3.0,4.0,0.0,0.0,0.0,90.19,74.98,82.59,0.0,0.0,0.0,0.0,7%,4%,1%,26%,2%,17%,34%,0%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,20:25,0.0,1.0,0.0,0.0,14.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,15.0,12.5,1.0,0.0,0.0,0.0,15.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,1:00,16.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,22:00,13.0,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.32571429,91.1,74.7,0.27,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
61.86363636363637,1.0,184.0,7.0,2016.0,JULY 4TH,2.0,4.0,0.0,0.0,0.0,91.03,75.18,83.11,0.0,0.0,0.0,0.0,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,0.0,0.0,0.0,1.0,18.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,13.0,12.5,0.0,1.0,1.0,0.0,14.0,15.0,15.0,9:00,1:00,16.0,9:00,23:00,14.0,8:00,1:00,17.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:30,12.5,9:00,22:00,13.0,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,73.60928571,91.1,74.8,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,2.0,12:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
64.19642857142857,3.0,186.0,7.0,2016.0,JULY 4TH,2.0,4.0,0.0,0.0,0.0,94.31,77.72,86.02,0.0,0.0,0.0,0.0,4%,4%,1%,26%,2%,17%,34%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,0.0,0.0,0.0,0.0,14.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,12.5,12.5,14.0,0.0,1.0,0.0,0.0,14.0,15.0,14.0,9:00,23:00,14.0,8:00,1:00,17.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.06857143,91.2,74.9,0.28,383062.0,368564.0,330968.0,230777.0,37633338.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
53.56,4.0,187.0,7.0,2016.0,JULY 4TH,3.0,4.0,0.0,0.0,0.0,94.26,79.32,86.79,0.0,0.0,0.0,0.0,6%,4%,1%,26%,2%,17%,34%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,12.5,12.5,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.275,91.3,75.0,0.27,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,2.0
61.320754716981135,5.0,188.0,7.0,2016.0,SUMMER BREAK,4.0,0.0,0.0,0.0,0.0,94.56,79.01,86.79,0.0,0.0,0.0,0.0,6%,4%,1%,26%,2%,17%,34%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,0.0,0.0,1.0,0.0,14.0,14.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,12.5,14.0,14.5,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,22:00,13.0,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.13142857,91.3,75.0,0.28,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
60.73770491803279,6.0,189.0,7.0,2016.0,SUMMER BREAK,5.0,0.0,0.0,0.0,0.0,96.13,78.3,87.22,0.0,0.0,0.0,0.0,6%,4%,1%,26%,2%,17%,34%,0%,0%,0%,0%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,1.0,0.0,0.0,0.0,15.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,14.5,12.5,12.5,0.0,0.0,1.0,0.0,14.0,14.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.16714286,91.4,75.1,0.24,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
47.589285714285715,1.0,191.0,7.0,2016.0,SUMMER BREAK,7.0,0.0,0.0,0.0,0.0,92.86,77.64,85.25,0.0,0.0,0.0,0.0,8%,4%,1%,26%,2%,17%,34%,1%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,20:25,0.0,0.0,0.0,0.0,14.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,13.5,12.5,12.5,0.0,1.0,1.0,0.0,14.0,15.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.30571429,91.5,75.2,0.24,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
67.29591836734694,5.0,195.0,7.0,2016.0,SUMMER BREAK,11.0,0.0,0.0,0.0,0.0,92.69,74.96,83.82,0.0,0.0,0.0,0.0,12%,5%,1%,26%,3%,17%,35%,1%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,20:24,0.0,0.0,1.0,0.0,14.0,16.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,12.5,12.5,15.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.53571429,91.8,75.5,0.23,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
73.5,6.0,196.0,7.0,2016.0,SUMMER BREAK,12.0,0.0,0.0,0.0,0.0,93.02,77.09,85.06,0.0,0.0,0.0,0.0,12%,5%,1%,26%,3%,17%,35%,1%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,20:23,1.0,0.0,0.0,0.0,15.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,13.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,12.5,12.5,0.0,0.0,1.0,0.0,14.0,14.0,15.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,22:00,13.0,9:00,21:30,12.5,9:00,21:30,12.5,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,74.66857143,91.8,75.5,0.2,385462.0,368564.0,330968.0,230777.0,37640538.0,35659236.0,31726132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,2.0,2.0
51.25,7.0,197.0,7.0,2016.0,SUMMER BREAK,13.0,0.0,0.0,0.0,0.0,92.8,76.4,84.6,0.0,0.0,0.0,0.0,12%,5%,1%,26%,3%,17%,35%,1%,0%,0%,1%,23%,0%,0%,0%,0%,0%,0%,0%,0%,0%,2%,20:23,0.0,1.0,0.0,0.0,14.0,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,12.5,15.0,14.0,1.0,0.0,0.0,0.0,15.0,14.0,14.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,22:00,13.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:00,12.0,9:00,21:30,12.5,9:00,22:00,13.0,9:00,22:00,13.0,9:00,23:00,14.0,9:00,23:00,14.0,9:00,23:00,14.0,1.0,1.0,0.0,0.0,NONE,75.14428571,91.9,75.6,0.2,385462.0,368564.0,331968.0,230777.0,37640538.0,35659236.0,31729132.0,22770123.0,2400.0,1500.0,1.0,15:00,Disney Festival of Fantasy Parad,2.0,1.0,1.0,1.0,1.0,2.0
